id,count_id,location_name,longitude,latitude,centreline_id,time_start,time_end,direction,volume_15min
8932331,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 07:30:00,2022-08-17 07:45:00,EB,2
8932332,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 07:45:00,2022-08-17 08:00:00,EB,1
8932333,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 08:00:00,2022-08-17 08:15:00,EB,4
8932334,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 08:15:00,2022-08-17 08:30:00,EB,7
8932335,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 08:30:00,2022-08-17 08:45:00,EB,7
8932336,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 08:45:00,2022-08-17 09:00:00,EB,8
8932337,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 09:00:00,2022-08-17 09:15:00,EB,6
8932338,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 09:15:00,2022-08-17 09:30:00,EB,9
8932339,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 09:30:00,2022-08-17 09:45:00,EB,5
8932340,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 09:45:00,2022-08-17 10:00:00,EB,10
8932341,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 10:00:00,2022-08-17 10:15:00,EB,8
8932342,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 10:15:00,2022-08-17 10:30:00,EB,5
8932343,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 10:30:00,2022-08-17 10:45:00,EB,7
8932344,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 10:45:00,2022-08-17 11:00:00,EB,6
8932345,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 11:00:00,2022-08-17 11:15:00,EB,5
8932346,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 11:15:00,2022-08-17 11:30:00,EB,8
8932347,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 11:30:00,2022-08-17 11:45:00,EB,18
8932348,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 11:45:00,2022-08-17 12:00:00,EB,7
8932349,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 12:00:00,2022-08-17 12:15:00,EB,6
8932350,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 12:15:00,2022-08-17 12:30:00,EB,11
8932351,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 12:30:00,2022-08-17 12:45:00,EB,9
8932352,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 12:45:00,2022-08-17 13:00:00,EB,13
8932353,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 13:00:00,2022-08-17 13:15:00,EB,14
8932354,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 13:15:00,2022-08-17 13:30:00,EB,10
8932355,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 13:30:00,2022-08-17 13:45:00,EB,7
8932356,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 13:45:00,2022-08-17 14:00:00,EB,11
8932357,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 14:00:00,2022-08-17 14:15:00,EB,10
8932358,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 14:15:00,2022-08-17 14:30:00,EB,8
8932359,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 14:30:00,2022-08-17 14:45:00,EB,6
8932360,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 14:45:00,2022-08-17 15:00:00,EB,5
8932361,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 15:00:00,2022-08-17 15:15:00,EB,4
8932362,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 15:15:00,2022-08-17 15:30:00,EB,7
8932363,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 15:30:00,2022-08-17 15:45:00,EB,12
8932364,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 15:45:00,2022-08-17 16:00:00,EB,11
8932365,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 16:00:00,2022-08-17 16:15:00,EB,9
8932366,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 16:15:00,2022-08-17 16:30:00,EB,10
8932367,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 16:30:00,2022-08-17 16:45:00,EB,13
8932368,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 16:45:00,2022-08-17 17:00:00,EB,17
8932369,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 17:00:00,2022-08-17 17:15:00,EB,7
8932370,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 17:15:00,2022-08-17 17:30:00,EB,12
8932371,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 17:30:00,2022-08-17 17:45:00,EB,7
8932372,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 17:45:00,2022-08-17 18:00:00,EB,7
8932373,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 18:00:00,2022-08-17 18:15:00,EB,10
8932374,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 18:15:00,2022-08-17 18:30:00,EB,4
8932375,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 18:30:00,2022-08-17 18:45:00,EB,6
8932376,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 18:45:00,2022-08-17 19:00:00,EB,12
8932377,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 19:00:00,2022-08-17 19:15:00,EB,9
8932378,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 19:15:00,2022-08-17 19:30:00,EB,7
8932379,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 19:30:00,2022-08-17 19:45:00,EB,8
8932380,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 19:45:00,2022-08-17 20:00:00,EB,6
8932381,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 20:00:00,2022-08-17 20:15:00,EB,10
8932382,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 20:15:00,2022-08-17 20:30:00,EB,6
8932383,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 20:30:00,2022-08-17 20:45:00,EB,4
8932384,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 20:45:00,2022-08-17 21:00:00,EB,9
8932385,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 21:00:00,2022-08-17 21:15:00,EB,6
8932386,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 21:15:00,2022-08-17 21:30:00,EB,2
8932387,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 21:30:00,2022-08-17 21:45:00,EB,4
8932388,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 21:45:00,2022-08-17 22:00:00,EB,2
8932389,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 22:00:00,2022-08-17 22:15:00,EB,2
8932390,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 22:15:00,2022-08-17 22:30:00,EB,1
8932391,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 22:30:00,2022-08-17 22:45:00,EB,1
8932392,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 22:45:00,2022-08-17 23:00:00,EB,3
8932393,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 23:00:00,2022-08-17 23:15:00,EB,5
8932394,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 23:15:00,2022-08-17 23:30:00,EB,2
8932395,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 23:30:00,2022-08-17 23:45:00,EB,1
8932396,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-17 23:45:00,2022-08-18 00:00:00,EB,5
8932397,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 00:00:00,2022-08-18 00:15:00,EB,1
8932398,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 00:15:00,2022-08-18 00:30:00,EB,1
8932399,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 00:30:00,2022-08-18 00:45:00,EB,6
8932400,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 00:45:00,2022-08-18 01:00:00,EB,1
8932401,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 01:00:00,2022-08-18 01:15:00,EB,1
8932402,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 01:15:00,2022-08-18 01:30:00,EB,0
8932403,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 01:30:00,2022-08-18 01:45:00,EB,1
8932404,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 01:45:00,2022-08-18 02:00:00,EB,1
8932405,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 02:00:00,2022-08-18 02:15:00,EB,0
8932406,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 02:15:00,2022-08-18 02:30:00,EB,0
8932407,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 02:30:00,2022-08-18 02:45:00,EB,1
8932408,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 02:45:00,2022-08-18 03:00:00,EB,0
8932409,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 03:00:00,2022-08-18 03:15:00,EB,0
8932410,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 03:15:00,2022-08-18 03:30:00,EB,0
8932411,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 03:30:00,2022-08-18 03:45:00,EB,0
8932412,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 03:45:00,2022-08-18 04:00:00,EB,0
8932413,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 04:00:00,2022-08-18 04:15:00,EB,0
8932414,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 04:15:00,2022-08-18 04:30:00,EB,0
8932415,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 04:30:00,2022-08-18 04:45:00,EB,0
8932416,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 04:45:00,2022-08-18 05:00:00,EB,0
8932417,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 05:00:00,2022-08-18 05:15:00,EB,0
8932418,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 05:15:00,2022-08-18 05:30:00,EB,0
8932419,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 05:30:00,2022-08-18 05:45:00,EB,0
8932420,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 05:45:00,2022-08-18 06:00:00,EB,1
8932421,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 06:00:00,2022-08-18 06:15:00,EB,0
8932422,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 06:15:00,2022-08-18 06:30:00,EB,0
8932423,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 06:30:00,2022-08-18 06:45:00,EB,1
8932424,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 06:45:00,2022-08-18 07:00:00,EB,2
8932425,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 07:00:00,2022-08-18 07:15:00,EB,2
8932426,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 07:15:00,2022-08-18 07:30:00,EB,0
8932427,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 07:30:00,2022-08-18 07:45:00,EB,0
8932428,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 07:45:00,2022-08-18 08:00:00,EB,3
8932429,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 08:00:00,2022-08-18 08:15:00,EB,4
8932430,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 08:15:00,2022-08-18 08:30:00,EB,10
8932431,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 08:30:00,2022-08-18 08:45:00,EB,9
8932432,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 08:45:00,2022-08-18 09:00:00,EB,2
8932433,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 09:00:00,2022-08-18 09:15:00,EB,5
8932434,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 09:15:00,2022-08-18 09:30:00,EB,6
8932435,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 09:30:00,2022-08-18 09:45:00,EB,4
8932436,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 09:45:00,2022-08-18 10:00:00,EB,5
8932437,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 10:00:00,2022-08-18 10:15:00,EB,7
8932438,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 10:15:00,2022-08-18 10:30:00,EB,9
8932439,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 10:30:00,2022-08-18 10:45:00,EB,11
8932440,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 10:45:00,2022-08-18 11:00:00,EB,8
8932441,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 11:00:00,2022-08-18 11:15:00,EB,8
8932442,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 11:15:00,2022-08-18 11:30:00,EB,14
8932443,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 11:30:00,2022-08-18 11:45:00,EB,11
8932444,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 11:45:00,2022-08-18 12:00:00,EB,5
8932445,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 12:00:00,2022-08-18 12:15:00,EB,5
8932446,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 12:15:00,2022-08-18 12:30:00,EB,9
8932447,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 12:30:00,2022-08-18 12:45:00,EB,8
8932448,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 12:45:00,2022-08-18 13:00:00,EB,12
8932449,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 13:00:00,2022-08-18 13:15:00,EB,14
8932450,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 13:15:00,2022-08-18 13:30:00,EB,12
8932451,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 13:30:00,2022-08-18 13:45:00,EB,10
8932452,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 13:45:00,2022-08-18 14:00:00,EB,8
8932453,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 14:00:00,2022-08-18 14:15:00,EB,9
8932454,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 14:15:00,2022-08-18 14:30:00,EB,7
8932455,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 14:30:00,2022-08-18 14:45:00,EB,8
8932456,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 14:45:00,2022-08-18 15:00:00,EB,11
8932457,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 15:00:00,2022-08-18 15:15:00,EB,10
8932458,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 15:15:00,2022-08-18 15:30:00,EB,8
8932459,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 15:30:00,2022-08-18 15:45:00,EB,9
8932460,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 15:45:00,2022-08-18 16:00:00,EB,10
8932461,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 16:00:00,2022-08-18 16:15:00,EB,8
8932462,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 16:15:00,2022-08-18 16:30:00,EB,10
8932463,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 16:30:00,2022-08-18 16:45:00,EB,12
8932464,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 16:45:00,2022-08-18 17:00:00,EB,8
8932465,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 17:00:00,2022-08-18 17:15:00,EB,9
8932466,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 17:15:00,2022-08-18 17:30:00,EB,8
8932467,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 17:30:00,2022-08-18 17:45:00,EB,11
8932468,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 17:45:00,2022-08-18 18:00:00,EB,10
8932469,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 18:00:00,2022-08-18 18:15:00,EB,12
8932470,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 18:15:00,2022-08-18 18:30:00,EB,13
8932471,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 18:30:00,2022-08-18 18:45:00,EB,12
8932472,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 18:45:00,2022-08-18 19:00:00,EB,8
8932473,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 19:00:00,2022-08-18 19:15:00,EB,12
8932474,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 19:15:00,2022-08-18 19:30:00,EB,10
8932475,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 19:30:00,2022-08-18 19:45:00,EB,10
8932476,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 19:45:00,2022-08-18 20:00:00,EB,8
8932477,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 20:00:00,2022-08-18 20:15:00,EB,7
8932478,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 20:15:00,2022-08-18 20:30:00,EB,9
8932479,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 20:30:00,2022-08-18 20:45:00,EB,1
8932480,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 20:45:00,2022-08-18 21:00:00,EB,7
8932481,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 21:00:00,2022-08-18 21:15:00,EB,5
8932482,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 21:15:00,2022-08-18 21:30:00,EB,4
8932483,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 21:30:00,2022-08-18 21:45:00,EB,5
8932484,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 21:45:00,2022-08-18 22:00:00,EB,4
8932485,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 22:00:00,2022-08-18 22:15:00,EB,4
8932486,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 22:15:00,2022-08-18 22:30:00,EB,4
8932487,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 22:30:00,2022-08-18 22:45:00,EB,2
8932488,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 22:45:00,2022-08-18 23:00:00,EB,4
8932489,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 23:00:00,2022-08-18 23:15:00,EB,6
8932490,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 23:15:00,2022-08-18 23:30:00,EB,3
8932491,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 23:30:00,2022-08-18 23:45:00,EB,4
8932492,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-18 23:45:00,2022-08-19 00:00:00,EB,2
8932493,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-16 00:00:00,2022-08-16 00:15:00,WB,0
8932494,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-16 00:15:00,2022-08-16 00:30:00,WB,0
8932495,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-16 00:30:00,2022-08-16 00:45:00,WB,0
8932496,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-16 00:45:00,2022-08-16 01:00:00,WB,1
8932497,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-16 01:00:00,2022-08-16 01:15:00,WB,1
8932498,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-16 01:15:00,2022-08-16 01:30:00,WB,0
8932499,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-16 01:30:00,2022-08-16 01:45:00,WB,0
8932500,2872358,Sylvan Ave: Gladstone Ave - Dufferin St,-79.43260000000001,43.65482,30136308,2022-08-16 01:45:00,2022-08-16 02:00:00,WB,0
